-0.180624,-0.170378,1.2426
-0.180624,-0.170378,1.2426
-0.181987,-0.168982,1.2163
-0.181987,-0.168982,1.2163
-0.182411,-0.166211,1.18964
-0.182411,-0.166211,1.18964
-0.183944,-0.163235,1.16115
-0.183944,-0.163235,1.16115
-0.18664,-0.160409,1.13157
-0.18664,-0.160409,1.13157
-0.188446,-0.157364,1.10029
-0.188446,-0.157364,1.10029
-0.190846,-0.154476,1.06918
-0.190846,-0.154476,1.06918
-0.194077,-0.151765,1.0378
-0.194077,-0.151765,1.0378
-0.196349,-0.150966,1.00603
-0.196349,-0.150966,1.00603
-0.197579,-0.151575,0.977473
-0.197579,-0.151575,0.977473
-0.197245,-0.152837,0.952906
-0.197245,-0.152837,0.952906
-0.196821,-0.156109,0.941242
-0.196821,-0.156109,0.941242
-0.197117,-0.1682,0.923479
-0.197117,-0.1682,0.923479
-0.194183,-0.175863,0.91535
-0.194183,-0.175863,0.91535
-0.192208,-0.182541,0.910266
-0.192208,-0.182541,0.910266
-0.190568,-0.187148,0.909137
-0.190568,-0.187148,0.909137
-0.190062,-0.18902,0.906341
-0.190062,-0.18902,0.906341
-0.189664,-0.189676,0.907067




