-0.188444,-0.157363,1.10029
-0.188446,-0.157364,1.10029
-0.190846,-0.155474,1.06918
-0.190846,-0.154476,1.06918
-0.194075,-0.151766,1.0378
-0.194077,-0.151765,1.0378
-0.196350,-0.151966,1.00603
-0.196349,-0.150966,1.00603
-0.197579,-0.151575,0.977473
-0.197579,-0.151576,0.977473
-0.197245,-0.152837,0.952906
-0.197245,-0.152837,0.952906
-0.196821,-0.156108,0.941242
-0.196822,-0.156109,0.941242
-0.197117,-0.16724,0.923479
-0.197115,-0.16724,0.923479
-0.194183,-0.175853,0.91535
-0.194183,-0.175863,0.91535
-0.192206,-0.182541,0.910266
-0.192208,-0.182542,0.910266
-0.190568,-0.187148,0.909137
