Graspable,0.612
Graspable,0.614
Graspable,0.6241
Graspable,0.62
Graspable,0.625
Graspable,0.69
Graspable,0.69435
Graspable,0.693
Graspable,0.6932
Graspable,0.69521
Graspable,0.69943
Graspable,0.71
Graspable,0.712
Graspable,0.725
Graspable,0.7245
Graspable,0.727
Graspable,0.716
Graspable,0.7134
Graspable,0.71742
Graspable,0.7123
Graspable,0.71523
Graspable,0.7121
Graspable,0.711
Graspable,0.69870
Graspable,0.7131
Graspable,0.710832
Graspable,0.7451
Graspable,0.754908
Graspable,0.7521
Graspable,0.752
Graspable,0.75621
Graspable,0.75932
Graspable,0.75829
Graspable,0.75936
Graspable,0.759791
Graspable,0.7588
Graspable,0.75092136
Graspable,0.75765
Graspable,0.7586282
Graspable,0.7502
Graspable,0.75786435
Graspable,0.7714
Graspable,0.7562
Graspable,0.7862742
Graspable,0.786272
Graspable,0.792136
Graspable,0.778469
Graspable,0.7995387
Graspable,0.792218
Graspable,0.790172
Graspable,0.793274
Graspable,0.792615
Graspable,0.7945562
Graspable,0.818216
Graspable,0.81283823
Graspable,0.8296
Graspable,0.829081737
Graspable,0.8265324
Graspable,0.8029632
Graspable,0.8028
Graspable,0.8001965
Graspable,0.809846590
Graspable,0.878326478
Graspable,0.88245
Graspable,0.8893716
Graspable,0.8839465
Graspable,0.882867
Graspable,0.882771
Graspable,0.8927
Graspable,0.83978
Graspable,0.8929
Graspable,0.90129863
Graspable,0.901237
Graspable,0.9092835
Graspable,0.8982893
Graspable,0.891721
Graspable,0.8921936
Graspable,0.88764
Graspable,0.88865
Graspable,0.8949304
Graspable,0.89219364
Graspable,0.90263
Graspable,0.902297
Graspable,0.9092363
Graspable,0.902179
Graspable,0.8921698
Graspable,0.927386
Graspable,0.8992387
Graspable,0.890236
