Openable,0.772138
Openable,0.7982638
Openable,0.7927398
Openable,0.7919027
Openable,0.80172
Openable,0.812163
Openable,0.8018973575
Openable,0.8183476
Openable,0.835884
Openable,0.84657
Openable,0.8948376
Openable,0.849083759
Openable,0.872543
Openable,0.8729876
Openable,0.883745
Openable,0.8435289
Openable,0.867133
Openable,0.8612352
Openable,0.8932487
Openable,0.87926835
Openable,0.91126
Openable,0.9132165
Openable,0.893216375
Openable,0.898173
Openable,0.91321
Openable,0.9134
Openable,0.90125375
Openable,0.925315
Openable,0.9683247
Openable,0.93736
Openable,0.90216
Openable,0.91286
Openable,0.909218
Openable,0.901729
Openable,0.90723
Openable,0.907213
Openable,0.9253
Openable,0.9324
Openable,0.923
Openable,0.924136
Openable,0.91216
Openable,0.91962
Openable,0.9138
Openable,0.91653
Openable,0.91631527
Openable,0.912137
Openable,0.92130
Openable,0.92239
Openable,0.92132
Openable,0.92143
Openable,0.92234
Openable,0.912635
Openable,0.92754
Openable,0.92668
Openable,0.921654
Openable,0.92363
Openable,0.9236
Openable,0.91848
Openable,0.928746
Openable,0.92237
Openable,0.924898
Openable,0.94365
Openable,0.95634
Openable,0.95346
Openable,0.9587
Openable,0.9565
Openable,0.967854
Openable,0.968215
Openable,0.968125
Openable,0.967634
Openable,0.95764
Openable,0.9543276
Openable,0.96756
Openable,0.9612876
Openable,0.9621798
Openable,0.966438
Openable,0.962354
Openable,0.943
Openable,0.95576
Openable,0.95325
Openable,0.9567
Openable,0.96768
Openable,0.967364
Openable,0.968912
Openable,0.9764363
