Pourable,0.0
Pourable,0.0
Pourable,0.0
Pourable,0.0
Pourable,0.0
Pourable,0.224
Pourable,0.26754
Pourable,0.2897
Pourable,0.34
Pourable,0.3783
Pourable,0.3387
Pourable,0.3525
Pourable,0.33476
Pourable,0.332
Pourable,0.3347
Pourable,0.3342798
Pourable,0.33489
Pourable,0.35089
Pourable,0.345087
Pourable,0.34507
Pourable,0.34094
Pourable,0.332182
Pourable,0.3154
Pourable,0.31
Pourable,0.38
Pourable,0.21
Pourable,0.29
Pourable,0.24
Pourable,0.27
Pourable,0.26
Pourable,0.29
Pourable,0.29
Pourable,0.31
Pourable,0.3212
Pourable,0.324
Pourable,0.323
Pourable,0.35
Pourable,0.343
Pourable,0.33
Pourable,0.321
Pourable,0.31
Pourable,0.293
Pourable,0.22
Pourable,0.29
Pourable,0.22
Pourable,0.22
Pourable,0.24
Pourable,0.23
Pourable,0.21
