-0.133194,-0.177187,1.26228
-0.133194,-0.177187,1.26228
-0.138087,-0.176635,1.25015
-0.138087,-0.176635,1.25015
-0.144016,-0.17526,1.23537
-0.144016,-0.17526,1.23537
-0.153239,-0.173836,1.21777
-0.153239,-0.173836,1.21777
-0.16448,-0.171316,1.19114
-0.16448,-0.171316,1.19114
-0.177971,-0.166443,1.15566
-0.177971,-0.166443,1.15566
-0.190834,-0.161795,1.11932
-0.190834,-0.161795,1.11932
-0.204746,-0.158571,1.08491
-0.204746,-0.158571,1.08491
-0.219017,-0.156531,1.05227
-0.219017,-0.156531,1.05227
-0.23051,-0.158578,1.03726
-0.23051,-0.158578,1.03726
-0.2435,-0.178638,1.02226
-0.2435,-0.178638,1.02226
-0.247671,-0.186794,1.01897
-0.247671,-0.186794,1.01897
-0.24944,-0.189444,1.01448
-0.24944,-0.189444,1.01448
-0.246857,-0.197029,0.989893
-0.246857,-0.197029,0.989893
-0.244594,-0.196823,0.96784

